tof,bin_width,counts,dcounts
76.38080000000001,0.02559999999999718,532.9757500000001,23.086267563207354
76.4064,0.02559999999999718,558.0047,23.622123105258765
76.432,0.02559999999999718,548.82717,23.427060635086086
76.4576,0.02559999999999718,556.45056,23.58920431044676
76.4832,0.02559999999999718,557.61284,23.613827305204044
76.5088,0.02559999999999718,534.40323,23.117163104498786
76.53439999999999,0.02559999999999718,598.55564,24.465396788116887
76.56,0.02560000000001139,580.0108200000001,24.08341379455994
76.5856,0.02559999999999718,535.62565,23.1435876648371
76.6112,0.02559999999999718,567.9451300000001,23.831599400795575
76.6368,0.02559999999999718,552.58071,23.50703532987518
76.66239999999999,0.02559999999999718,606.80358,24.633383446047358
76.688,0.02560000000001139,531.93147,23.063639565341806
76.7136,0.02559999999999718,555.9802099999999,23.579232599896034
76.7392,0.02559999999999718,588.5883,24.260838814847272
76.7648,0.02559999999999718,595.0838,24.39433950735293
76.79039999999999,0.02559999999999718,605.3816800000001,24.6045052785054
76.81600000000002,0.025600000000025602,576.40618,24.008460592049627
76.84160000000001,0.02559999999999718,582.6927599999999,24.139029806518735
76.86720000000001,0.02559999999999718,549.6808799999999,23.4452741506684
76.89280000000001,0.02559999999999718,531.15941,23.046895886431212
76.9184,0.02559999999999718,568.95883,23.85285790005047
76.944,0.02559999999999718,537.97324,23.19425014955215
76.9696,0.02559999999999718,556.64696,23.593366864438828
76.9952,0.02559999999999718,589.84515,24.286727857000415
77.0208,0.02559999999999718,537.06071,23.174570330429
77.04639999999999,0.02559999999999718,526.85503,22.953322853129567
77.072,0.02560000000001139,553.7605100000001,23.532116564389188
77.0976,0.02559999999999718,567.24234,23.81684991765284
77.1232,0.02559999999999718,582.17466,24.128295837045766
77.1488,0.02559999999999718,586.51927,24.218159921843775
77.17439999999999,0.02559999999999718,539.98299,23.237534077436013
77.2,0.02560000000001139,519.6542,22.795925074451354
77.2256,0.02559999999999718,597.39608,24.44168733946165
77.2512,0.02559999999999718,605.00167,24.596781700051736
77.2768,0.02559999999999718,527.6670700000001,22.971004984545193
77.30239999999999,0.02559999999999718,599.6701499999999,24.488163467275367
77.328,0.02560000000001139,567.5190799999999,23.82265896158529
77.35360000000001,0.02560000000001139,559.22986,23.64804135652676
77.37920000000001,0.02559999999999718,510.35348,22.591004404408405
77.40480000000001,0.02559999999999718,548.97698,23.43025778774105
77.4304,0.02559999999999718,602.2021100000001,24.539806641455023
77.456,0.02559999999999718,552.16157,23.49811843531307
77.4816,0.02559999999999718,578.01518,24.041946260650363
77.5072,0.02559999999999718,564.59266,23.761158641783442
77.5328,0.02559999999999718,583.345,24.152536098720564
77.55839999999999,0.02559999999999718,576.27844,24.005800132467986
77.584,0.02560000000001139,546.67189,23.381015589576087
77.6096,0.02559999999999718,613.23323,24.763546393842706
77.6352,0.02559999999999718,597.35643,24.440876211789135
77.6608,0.02559999999999718,611.17607,24.721975446958115
77.68639999999999,0.02559999999999718,562.7013199999999,23.721326269835757
77.712,0.02560000000001139,585.19508,24.190805691419207
77.7376,0.02559999999999718,553.87085,23.53446090310972
77.7632,0.02559999999999718,575.85399,23.996957932204655
77.7888,0.02559999999999718,569.0022,23.85376699810745
77.81439999999999,0.02559999999999718,550.9392799999999,23.472095773492402
77.84,0.02560000000001139,554.87261,23.55573412144058
77.86560000000001,0.02560000000001139,530.0910700000001,23.023706695491065
77.89120000000001,0.02559999999999718,563.4993099999999,23.738140407369738
77.91680000000001,0.02559999999999718,552.2,23.498936146132234
77.9424,0.02559999999999718,527.4160499999999,22.965540490047257
77.968,0.02559999999999718,572.85486,23.934386559926704
77.9936,0.02559999999999718,600.6144099999999,24.50743581038212
78.0192,0.02559999999999718,574.26267,23.963778291413064
78.0448,0.02559999999999718,579.26487,24.06792201250453
78.07039999999999,0.02559999999999718,524.45732,22.901033164466618
78.096,0.02560000000001139,582.07078,24.126143081727754
78.1216,0.02559999999999718,583.5884000000001,24.1575743815475
78.1472,0.02559999999999718,583.9448600000001,24.164951065541185
78.1728,0.02559999999999718,544.9140499999999,23.343394140527206
78.19839999999999,0.02559999999999718,586.00972,24.207637637737392
78.224,0.02560000000001139,555.8684,23.576861538381227
78.2496,0.02559999999999718,595.42506,24.401333160300894
78.2752,0.02559999999999718,568.20968,23.83714915840399
78.3008,0.02559999999999718,540.10615,23.24018394935806
78.32639999999999,0.02559999999999718,581.22065,24.108518204153484
78.352,0.02560000000001139,590.84671,24.307338603804407
78.37760000000002,0.02560000000001139,542.25725,23.286417715054412
78.40320000000001,0.02559999999999718,542.6466800000001,23.29477795558481
78.42880000000001,0.02559999999999718,571.30665,23.902021881004124
78.4544,0.02559999999999718,569.827,23.871049411368574
78.48,0.02559999999999718,607.59619,24.6494663228233
78.5056,0.02559999999999718,570.5492899999999,23.886173615713336
78.5312,0.02559999999999718,578.96016,24.06159096984237
78.5568,0.02559999999999718,535.8329899999999,23.148066657930634
78.58239999999999,0.02559999999999718,569.6078699999999,23.866459100587164
78.608,0.02560000000001139,550.4248600000001,23.461135096154237
78.6336,0.02559999999999718,562.63366,23.719900084106595
78.6592,0.02559999999999718,555.65588,23.572354146329975
78.6848,0.02559999999999718,559.16579,23.646686660079887
78.71039999999999,0.02559999999999718,588.03437,24.24941999306375
78.736,0.02560000000001139,577.7561,24.036557573829075
78.7616,0.02559999999999718,562.49169,23.71690726043343
78.7872,0.02559999999999718,516.5935499999999,22.72869441916979
78.8128,0.02559999999999718,543.57857,23.31477149791522
78.8384,0.02559999999999718,532.38149,23.073393551881352
78.864,0.02560000000001139,577.73643,24.036148401938277
78.88960000000002,0.02560000000001139,544.3029799999999,23.330301755442427
78.91520000000001,0.02559999999999718,530.6583,23.036021791967467
78.94080000000001,0.02559999999999718,541.90308,23.27881182534882
78.96640000000001,0.02559999999999718,551.5722000000001,23.4855742957246
78.992,0.02559999999999718,594.03714,24.37287713832735
79.0176,0.02559999999999718,533.78522,23.103792329399084
79.0432,0.02559999999999718,578.7673,24.057583004117433
79.0688,0.02559999999999718,544.01808,23.32419516296329
79.0944,0.02559999999999718,568.32312,23.839528518827716
79.12,0.02560000000001139,549.22284,23.435503834993607
79.1456,0.02559999999999718,562.0692799999999,23.708000337438836
79.1712,0.02559999999999718,540.72122,23.253413082814316
79.1968,0.02559999999999718,561.49447,23.69587453545448
79.2224,0.02559999999999718,585.5501,24.19814249069544
79.248,0.02560000000001139,556.91148,23.598972011509314
79.2736,0.02559999999999718,563.08653,23.72944436770486
79.2992,0.02559999999999718,523.96995,22.89038990493609
79.3248,0.02559999999999718,506.19489999999996,22.49877552223676
79.3504,0.02559999999999718,565.9467099999999,23.78963450749086
79.376,0.02560000000001139,530.7221,23.037406538063262
79.40160000000002,0.02560000000001139,572.07999,23.91819370270255
79.42720000000001,0.02559999999999718,539.81772,23.233977705076676
79.45280000000001,0.02559999999999718,563.2801099999999,23.733522915909468
79.47840000000001,0.02559999999999718,568.8927699999999,23.851473120124048
79.504,0.02559999999999718,568.47803,23.842777313056462
79.5296,0.02559999999999718,562.9638100000001,23.72685840982746
79.5552,0.02559999999999718,567.72378,23.826954904057715
79.5808,0.02559999999999718,531.5939,23.056320174737337
79.6064,0.02559999999999718,504.1558,22.453413994312758
79.63199999999999,0.02559999999999718,542.7689700000001,23.297402644930187
79.6576,0.02560000000001139,529.35474,23.00771044671764
79.6832,0.02559999999999718,556.6242199999999,23.592884944406435
79.7088,0.02559999999999718,504.07224,22.45155317567139
79.7344,0.02559999999999718,577.64059,24.034154655406542
79.75999999999999,0.02559999999999718,520.0607200000001,22.804839837192457
79.7856,0.02560000000001139,500.02470999999997,22.361232300568766
79.8112,0.02559999999999718,516.32135,22.722705604746984
79.8368,0.02559999999999718,525.17472,22.916690860593288
79.8624,0.02559999999999718,519.29838,22.788119272989597
79.88799999999999,0.02559999999999718,518.43502,22.76916818858344
79.91360000000002,0.025600000000025602,564.7842899999999,23.76519072088419
79.93920000000001,0.02559999999999718,539.4225100000001,23.225471146997215
79.96480000000001,0.02559999999999718,462.55904000000004,21.5071857759215
79.99040000000001,0.02559999999999718,514.53903,22.68345277950427
80.016,0.02559999999999718,479.43962,21.8961097001271
80.0416,0.02559999999999718,457.42403,21.387473670351998
80.0672,0.02559999999999718,508.65805,22.553448738496737
80.0928,0.02559999999999718,446.80988,21.13787784996403
80.1184,0.02559999999999718,495.43108,22.258281155560958
80.14399999999999,0.02559999999999718,474.64556,21.786361788972474
80.1696,0.02560000000001139,463.79047,21.53579508632082
80.1952,0.02559999999999718,462.8857,21.514778641668613
80.2208,0.02559999999999718,490.67917,22.151279195567916
80.2464,0.02559999999999718,502.56669999999997,22.417999464715844
80.27199999999999,0.02559999999999718,496.82150999999993,22.289493264764904
80.2976,0.02560000000001139,540.51955,23.24907632573819
80.3232,0.02559999999999718,522.32661,22.854465865558968
80.3488,0.02559999999999718,481.07289,21.93337388547416
80.3744,0.02559999999999718,524.1546999999999,22.894425085596712
80.39999999999999,0.02559999999999718,515.47573,22.704090600594423
80.4256,0.02560000000001139,500.75763,22.377614484122297
80.45120000000001,0.02560000000001139,526.41565,22.943749693543992
80.47680000000001,0.02559999999999718,551.9121,23.492809538239566
80.50240000000001,0.02559999999999718,525.56803,22.92527055456489
80.528,0.02559999999999718,539.18785,23.220418816205708
80.5536,0.02559999999999718,519.27491,22.78760430585014
80.5792,0.02559999999999718,540.93926,23.258100954291173
80.6048,0.02559999999999718,483.84002,21.996363790408633
80.6304,0.02559999999999718,550.33753,23.45927385917987
80.65599999999999,0.02559999999999718,526.57426,22.9472059301345
80.6816,0.02560000000001139,567.84738,23.82954846403935
80.7072,0.02559999999999718,522.68389,22.862280944822633
80.7328,0.02559999999999718,562.53559,23.717832742474595
80.7584,0.02559999999999718,525.60533,22.926084052886136
80.78399999999999,0.02559999999999718,502.43183,22.41499118893425
80.8096,0.02560000000001139,565.81474,23.786860658775467
80.8352,0.02559999999999718,545.86401,23.363732792514128
80.8608,0.02559999999999718,515.73795,22.709864596690135
80.8864,0.02559999999999718,563.41405,23.736344495309297
80.91199999999999,0.02559999999999718,527.7318399999999,22.972414762057557
80.9376,0.02560000000001139,535.0105900000001,23.13029593412069
80.96320000000001,0.02560000000001139,534.3725400000001,23.116499302446297
80.98880000000001,0.02559999999999718,506.28911000000005,22.500869094326113
81.01440000000001,0.02559999999999718,560.9308199999999,23.683978128684377
81.04,0.02559999999999718,514.72516,22.68755517899626
81.0656,0.02559999999999718,522.8597100000001,22.866125819648595
81.0912,0.02559999999999718,489.36723,22.121646186484405
81.1168,0.02559999999999718,552.8280500000001,23.5122957194741
81.1424,0.02559999999999718,527.9181699999999,22.976469920333713
81.16799999999999,0.02559999999999718,537.78621,23.190217980864258
81.1936,0.02560000000001139,559.3535099999999,23.650655593450256
81.2192,0.02559999999999718,523.68657,22.88419913390023
81.2448,0.02559999999999718,505.27965,22.478426323922232
81.2704,0.02559999999999718,544.08485,23.325626465327783
81.29599999999999,0.02559999999999718,581.06932,24.105379482596824
81.3216,0.02560000000001139,563.4575600000001,23.73726100458939
81.3472,0.02559999999999718,552.54295,23.50623215234632
81.3728,0.02559999999999718,523.14819,22.872432970718265
81.3984,0.02559999999999718,581.20248,24.10814136344816
81.42399999999999,0.02559999999999718,595.9486400000001,24.41205931501888
81.4496,0.02560000000001139,541.7298000000001,23.27508968833418
81.47520000000002,0.02560000000001139,534.22318,23.11326848370866
81.50080000000001,0.02559999999999718,538.63078,23.208420454653954
81.52640000000001,0.02559999999999718,517.26495,22.743459499381355
81.552,0.02559999999999718,597.3412500000001,24.440565664484936
81.5776,0.02559999999999718,535.60496,23.143140668457253
81.6032,0.02559999999999718,543.4286699999999,23.311556576084744
81.6288,0.02559999999999718,534.18502,23.112442969102162
81.6544,0.02559999999999718,540.75458,23.254130385804583
81.67999999999999,0.02559999999999718,490.1173,22.138592999556227
81.7056,0.02560000000001139,544.6094400000001,23.33686868455149
81.7312,0.02559999999999718,571.18377,23.899451248930383
81.7568,0.02559999999999718,557.5027299999999,23.611495717128975
81.7824,0.02559999999999718,515.80782,22.711402862879254
81.80799999999999,0.02559999999999718,538.61225,23.208021242665218
81.8336,0.02560000000001139,524.57716,22.903649490856257
81.8592,0.02559999999999718,554.8712499999999,23.555705253717196
81.8848,0.02559999999999718,535.38336,23.138352577484856
81.9104,0.02559999999999718,567.18244,23.815592371385602
81.93599999999999,0.02559999999999718,545.28775,23.351397174473306
81.9616,0.02560000000001139,513.75542,22.66617347502661
81.98720000000002,0.02560000000001139,552.28238,23.500688926071934
82.01280000000001,0.02559999999999718,585.35256,24.194060428129877
82.03840000000001,0.02559999999999718,533.2772299999999,23.09279606284176
82.06400000000001,0.02559999999999718,568.75098,23.84850058179759
82.0896,0.02559999999999718,541.2018,23.26374432459229
82.1152,0.02559999999999718,559.70016,23.657983007855933
82.1408,0.02559999999999718,551.20299,23.47771262282593
82.1664,0.02559999999999718,578.57347,24.053554207226842
82.192,0.02559999999999718,510.85731000000004,22.602152773574467
82.2176,0.02560000000001139,565.8454999999999,23.787507225432428
82.2432,0.02559999999999718,514.3225500000001,22.678680517172953
82.2688,0.02559999999999718,542.40192,23.289523825102137
82.2944,0.02559999999999718,503.70322999999996,22.44333375414624
82.32,0.02559999999999718,556.31296,23.586287541705243
82.3456,0.02560000000001139,567.33282,23.81874933744423
82.3712,0.02559999999999718,499.58146999999997,22.351319200440944
82.3968,0.02559999999999718,544.2521300000001,23.329211945541584
82.4224,0.02559999999999718,566.79293,23.807413341226297
82.448,0.02559999999999718,524.2490700000001,22.89648597492637
82.4736,0.02560000000001139,541.94419,23.279694800404926
82.49920000000002,0.02560000000001139,500.40033999999997,22.3696298583593
82.52480000000001,0.02559999999999718,476.40153,21.82662433817928
82.55040000000001,0.02559999999999718,575.2502800000001,23.984375747556992
82.57600000000001,0.02559999999999718,550.9014,23.471288844032404
82.6016,0.02559999999999718,560.15409,23.66757465394374
82.6272,0.02559999999999718,540.36149,23.24567680236478
82.6528,0.02559999999999718,522.48295,22.85788594774241
82.6784,0.02559999999999718,527.2802,22.96258260736366
82.704,0.02559999999999718,539.68143,23.23104453097191
82.7296,0.02560000000001139,560.00574,23.664440411723238
82.7552,0.02559999999999718,555.88661,23.577247718934455
82.7808,0.02559999999999718,546.64868,23.380519241453985
82.8064,0.02559999999999718,543.82414,23.32003730700275
82.832,0.02559999999999718,494.16851,22.22990125933986
82.8576,0.02560000000001139,546.12003,23.369211154850735
82.8832,0.02559999999999718,491.37828,22.16705393145422
82.9088,0.02559999999999718,549.7488800000001,23.446724291465536
82.9344,0.02559999999999718,555.82448,23.57593009830153
82.96,0.02559999999999718,590.46656,24.299517690686784
82.98559999999999,0.02559999999999718,562.0015599999999,23.70657208455073
83.01120000000002,0.025600000000025602,519.4304,22.79101577376489
83.03680000000001,0.02559999999999718,545.3896100000001,23.35357809844136
83.06240000000001,0.02559999999999718,514.5805600000001,22.684368186043887
83.08800000000001,0.02559999999999718,521.84295,22.843882113161065
83.1136,0.02559999999999718,556.1326300000001,23.58246445984813
83.1392,0.02559999999999718,555.82029,23.575841236316467
83.1648,0.02559999999999718,517.97638,22.759094445957203
83.1904,0.02559999999999718,530.90918,23.04146653318751
83.216,0.02559999999999718,580.1438499999999,24.086175495499486
83.24159999999999,0.02559999999999718,572.19795,23.92065948087552
83.2672,0.02560000000001139,543.97209,23.323209256017922
83.2928,0.02559999999999718,525.69694,22.928081908437086
83.3184,0.02559999999999718,533.03785,23.087612479422813
83.344,0.02559999999999718,552.48168,23.50492884481891
83.36959999999999,0.02559999999999718,570.6139599999999,23.8875272893617
83.3952,0.02560000000001139,562.91049,23.725734762067958
83.4208,0.02559999999999718,578.60288,24.054165543622585
83.4464,0.02559999999999718,555.19014,23.562473129958153
83.472,0.02559999999999718,527.74168,22.972628930969133
83.49759999999999,0.02559999999999718,557.09731,23.602908930892394
83.52320000000002,0.025600000000025602,491.03131,22.15922629515751
83.54880000000001,0.02559999999999718,525.10572,22.915185358185518
83.57440000000001,0.02559999999999718,543.31544,23.30912782581107
83.60000000000001,0.02559999999999718,564.69097,23.763227263989208
83.6256,0.02559999999999718,554.39176,23.545525264899062
83.6512,0.02559999999999718,551.33374,23.48049701347908
83.6768,0.02559999999999718,537.08955,23.175192555834354
83.7024,0.02559999999999718,504.73478,22.46630321169907
83.728,0.02559999999999718,548.91848,23.429009368729186
83.75359999999999,0.02559999999999718,567.3637600000001,23.819398816930708
83.7792,0.02560000000001139,515.08176,22.695412752360333
83.8048,0.02559999999999718,523.81538,22.887013348185036
83.8304,0.02559999999999718,542.36398,23.288709281538125
83.856,0.02559999999999718,529.44566,23.009686221241697
83.88159999999999,0.02559999999999718,548.82959,23.427112284701245
83.9072,0.02560000000001139,530.1319,23.024593373173825
83.9328,0.02559999999999718,509.46842000000004,22.571407133805373
83.9584,0.02559999999999718,537.81803,23.19090403584992
83.984,0.02559999999999718,510.86137,22.602242587849553
84.00959999999999,0.02559999999999718,562.8147899999999,23.72371787894975
84.0352,0.02560000000001139,572.02601,23.917065246388404
84.06080000000001,0.02560000000001139,548.3971300000001,23.4178805616563
84.08640000000001,0.02559999999999718,526.50969,22.9457989619015
84.11200000000001,0.02559999999999718,564.0569,23.749882104970542
84.1376,0.02559999999999718,555.7657,23.574683454926813
84.1632,0.02559999999999718,528.65689,22.99253987709927
84.1888,0.02559999999999718,528.6129,22.99158324256944
84.2144,0.02559999999999718,562.24117,23.711625207901715
84.24,0.02559999999999718,523.2233799999999,22.874076593384046
84.26559999999999,0.02559999999999718,543.21214,23.306911850350314
84.2912,0.02560000000001139,546.39852,23.37516887639531
84.3168,0.02559999999999718,515.77986,22.710787304714913
84.3424,0.02559999999999718,517.1467299999999,22.74086036191243
84.368,0.02559999999999718,507.28144000000003,22.522909225941483
84.39359999999999,0.02559999999999718,514.72366,22.687522121201336
84.4192,0.02560000000001139,495.98289,22.270673317167578
84.4448,0.02559999999999718,504.31501999999995,22.45695927769385
84.4704,0.02559999999999718,514.39417,22.680259478233488
84.496,0.02559999999999718,534.30648,23.115070408718204
84.52159999999999,0.02559999999999718,527.30927,22.96321558493061
84.5472,0.02560000000001139,537.44962,23.182959690255252
84.57280000000002,0.02560000000001139,530.33399,23.0289815232893
84.59840000000001,0.02559999999999718,569.0412299999999,23.854585093855643
84.62400000000001,0.02559999999999718,532.34591,23.072622521074624
84.6496,0.02559999999999718,559.50491,23.65385613383154
84.6752,0.02559999999999718,541.3724500000001,23.267411759798296
84.7008,0.02559999999999718,472.4411,21.735710248344773
84.7264,0.02559999999999718,577.91885,24.039942803592524
84.752,0.02559999999999718,550.32473,23.45900104437527
84.77759999999999,0.02559999999999718,537.87888,23.192215935524573
84.8032,0.02560000000001139,539.63842,23.230118811577352
84.8288,0.02559999999999718,530.45639,23.031638890882256
84.8544,0.02559999999999718,513.41413,22.65864360459381
84.88,0.02559999999999718,555.79809,23.57537041066375
84.90559999999999,0.02559999999999718,524.47207,22.901355200074953
84.9312,0.02560000000001139,525.8526,22.931476184493665
84.9568,0.02559999999999718,494.4748900000001,22.236791360265986
84.9824,0.02559999999999718,525.8984,22.932474790131135
85.008,0.02559999999999718,540.48536,23.248341016081127
85.03359999999999,0.02559999999999718,580.19881,24.087316371899963
85.0592,0.02560000000001139,551.4696799999999,23.483391577879033
85.08480000000002,0.02560000000001139,517.64713,22.75185992397105
85.11040000000001,0.02559999999999718,557.2629099999999,23.606416712411054
85.13600000000001,0.02559999999999718,566.27652,23.79656529837867
85.1616,0.02559999999999718,508.85552,22.55782613639887
85.1872,0.02559999999999718,541.88272,23.27837451369833
85.2128,0.02559999999999718,536.7288699999999,23.167409652354316
85.2384,0.02559999999999718,529.5382500000001,23.011698112047274
85.264,0.02559999999999718,531.82092,23.061242811262364
85.2896,0.02559999999999718,526.4031600000001,22.943477504510952
85.3152,0.02560000000001139,530.2121,23.026334923300322
85.3408,0.02559999999999718,538.7666899999999,23.21134830206983
85.3664,0.02559999999999718,549.17648,23.434514716545763
85.392,0.02559999999999718,548.54926,23.421128495441888
85.4176,0.02559999999999718,493.97898,22.225637898607093
85.4432,0.02560000000001139,494.83414,22.244867722690554
85.4688,0.02559999999999718,538.7802899999999,23.211641260367607
85.49440000000001,0.02560000000001139,506.76432,22.51142643192563
85.52,0.02559999999998297,539.63452,23.230034868678093
85.54560000000001,0.02560000000001139,517.9938400000001,22.75947802564901
85.57119999999999,0.02559999999998297,500.7358,22.377126714571734
85.59680000000002,0.025600000000025602,549.0309199999999,23.43140883515116
85.62240000000001,0.02559999999999718,530.4538200000001,23.03158309799828
85.64800000000001,0.02559999999999718,541.9345800000001,23.279488396440332
85.67360000000001,0.02559999999999718,509.12364,22.563768302302698
85.6992,0.02559999999999718,539.58057,23.228873627449094
85.7248,0.02559999999999718,526.6536600000001,22.948935923044452
85.7504,0.02559999999999718,507.67529,22.53165084941625
85.776,0.02559999999999718,558.21897,23.626658037056362
85.8016,0.02559999999999718,523.97311,22.890458929431713
85.8272,0.02560000000001139,540.2101,23.24242026984281
85.8528,0.02559999999999718,531.5992900000001,23.05643706213083
85.8784,0.02559999999999718,534.73497,23.124337179690144
85.904,0.02559999999999718,513.39987,22.65832893220504
85.9296,0.02559999999999718,551.4519300000001,23.483013648167052
85.9552,0.02560000000001139,530.33806,23.029069890032467
85.98080000000002,0.02560000000001139,520.9615699999999,22.824582581068157
86.0064,0.02559999999998297,557.29782,23.607156118431547
86.03200000000001,0.02560000000001139,546.97417,23.3874789150092
86.0576,0.02559999999998297,545.78688,23.362082098991092
86.0832,0.02560000000001139,506.84171,22.51314527115214
86.10880000000002,0.02560000000001139,514.86154,22.690560592457825
86.13440000000001,0.02559999999999718,512.99669,22.64943023565935
86.16000000000001,0.02559999999999718,551.02161,23.473849492573645
86.18560000000001,0.02559999999999718,505.83646000000005,22.49080834474386
86.2112,0.02559999999999718,497.55354,22.3059081859493
86.2368,0.02559999999999718,489.0307,22.114038527595994
86.2624,0.02559999999999718,580.87299,24.101306811042424
86.288,0.02559999999999718,515.2400399999999,22.698899532796737
86.3136,0.02559999999999718,481.94299,21.953199994533826
86.33919999999999,0.02559999999999718,520.5561200000001,22.81569898118399
86.3648,0.02560000000001139,535.06085,23.131382362496193
86.3904,0.02559999999999718,550.2930100000001,23.458324961514197
86.416,0.02559999999999718,514.57978,22.684350993581457
86.4416,0.02559999999999718,462.08833,21.496239903759914
86.46719999999999,0.02559999999999718,491.66988,22.17363028464216
86.4928,0.02560000000001139,502.98527,22.427333100482546
86.51840000000001,0.02560000000001139,502.07499,22.40702992366458
86.544,0.02559999999998297,568.4028699999999,23.841201102293482
86.56960000000001,0.02560000000001139,529.75931,23.016500820063854
86.59519999999999,0.02559999999998297,513.9349100000001,22.670132553648646
86.62080000000002,0.025600000000025602,499.25236000000007,22.343955782269173
86.64640000000001,0.02559999999999718,556.54124,23.591126297826477
86.67200000000001,0.02559999999999718,566.3548900000001,23.79821190762029
86.69760000000001,0.02559999999999718,550.0829100000001,23.45384637964528
86.7232,0.02559999999999718,541.70766,23.274614067691864
86.7488,0.02559999999999718,536.74806,23.16782380803169
86.7744,0.02559999999999718,537.5783100000001,23.18573505412326
86.8,0.02559999999999718,546.02621,23.367203726590823
86.8256,0.02559999999999718,532.261,23.07078238812026
86.85119999999999,0.02559999999999718,525.51248,22.924058977414973
86.8768,0.02560000000001139,541.79108,23.27640607997721
86.9024,0.02559999999999718,507.82952,22.535073108379304
86.928,0.02559999999999718,526.63365,22.948499950977187
86.9536,0.02559999999999718,509.7563,22.577783327864584
86.97919999999999,0.02559999999999718,517.6453,22.751819707443182
87.00480000000002,0.025600000000025602,519.38176,22.7899486616359
87.0304,0.02559999999998297,546.2511,23.37201531746888
87.05600000000001,0.02560000000001139,558.1482,23.625160316916368
87.0816,0.02559999999998297,506.6691,22.50931140661571
87.1072,0.02560000000001139,510.25424,22.588807848135765
87.1328,0.02559999999999718,524.28933,22.897365132259214
87.15840000000001,0.02560000000001139,533.83782,23.104930642613926
87.18400000000001,0.02559999999999718,501.47753,22.393693978439554
87.20960000000001,0.02559999999999718,552.55948,23.506583758598357
87.2352,0.02559999999999718,547.10474,23.390270199379913
87.2608,0.02559999999999718,534.78111,23.125334808387098
87.2864,0.02559999999999718,527.60667,22.969690246061223
87.312,0.02559999999999718,523.3637,22.877143615407935
87.3376,0.02559999999999718,533.12087,23.089410343272085
87.36319999999999,0.02559999999999718,517.0516499999999,22.73876975563981
87.3888,0.02560000000001139,505.5089499999999,22.483526191414015
87.4144,0.02559999999999718,505.91708,22.492600561073413
87.44,0.02559999999999718,533.65226,23.100914700504827
87.4656,0.02559999999999718,513.45317,22.659505069617033
87.49119999999999,0.02559999999999718,532.6943,23.080171143212954
87.5168,0.02560000000001139,521.69416,22.840625210357093
87.54240000000001,0.02560000000001139,556.71173,23.59473945607368
87.568,0.02559999999998297,526.62271,22.948261589933125
87.59360000000001,0.02560000000001139,504.04812,22.45101601264406
87.61919999999999,0.02559999999998297,507.39309000000003,22.525387677019012
87.6448,0.02560000000001139,496.52704000000006,22.282886707067377
87.67040000000001,0.02560000000001139,504.18283,22.454015899166013
87.69600000000001,0.02559999999999718,494.9593,22.247680778004703
87.72160000000001,0.02559999999999718,516.28791,22.721969764965362
87.7472,0.02559999999999718,477.33146,21.8479166054798
87.7728,0.02559999999999718,513.91953,22.669793338272846
87.7984,0.02559999999999718,559.0342099999999,23.643904288420725
87.824,0.02559999999999718,464.62242,21.555101948262735
87.8496,0.02559999999999718,512.32514,22.634600504537296
87.87519999999999,0.02559999999999718,523.5740900000001,22.881741411002793
87.9008,0.02560000000001139,540.41559,23.246840430475707
87.9264,0.02559999999999718,535.75645,23.146413329066775
87.952,0.02559999999999718,508.47983999999997,22.549497555378036
87.9776,0.02559999999999718,511.27959999999996,22.61149265307357
88.00319999999999,0.02559999999999718,473.86396,21.768416570802756
88.02880000000002,0.025600000000025602,491.10623,22.160916722915594
88.0544,0.02559999999998297,498.95784000000003,22.337364213353375
88.08000000000001,0.02560000000001139,507.06689,22.518145794003555
88.1056,0.02559999999998297,538.93315,23.214933771174106
88.1312,0.02560000000001139,528.14643,22.98143663916597
88.1568,0.02559999999999718,550.68389,23.466654853216724
88.18240000000002,0.02560000000001139,524.22518,22.895964273207625
88.20800000000001,0.02559999999999718,498.14538,22.31917068351779
88.23360000000001,0.02559999999999718,512.07415,22.629055437644762
88.2592,0.02559999999999718,513.9939899999999,22.671435552253854
88.2848,0.02559999999999718,498.90123000000006,22.336097018055774
88.3104,0.02559999999999718,548.44866,23.418980763474742
88.336,0.02559999999999718,554.47794,23.547355265506994
88.3616,0.02559999999999718,519.13402,22.78451272246128
88.38719999999999,0.02559999999999718,507.95185,22.53778715845901
88.4128,0.02560000000001139,498.94331,22.337038971179684
88.4384,0.02559999999999718,541.4476300000001,23.26902726802305
88.464,0.02559999999999718,498.89298,22.335912338653195
88.4896,0.02559999999999718,533.26242,23.09247539784334
88.5152,0.02559999999999718,478.8158,21.88186006718807
88.5408,0.02560000000001139,492.08275,22.18293826344923
88.56640000000002,0.02560000000001139,539.49324,23.22699377879109
88.592,0.02559999999998297,536.58111,23.164220470371973
88.61760000000001,0.02560000000001139,487.96888,22.090017655040477
88.6432,0.02559999999998297,523.00036,22.86920112290764
88.6688,0.02560000000001139,510.60987,22.596678295714174
88.69440000000002,0.02560000000001139,516.99358,22.73749282572729
88.72000000000001,0.02559999999999718,563.09996,23.729727347780464
88.74560000000001,0.02559999999999718,506.57751,22.507276823285398
88.77120000000001,0.02559999999999718,499.70877999999993,22.354166949363155
88.7968,0.02559999999999718,563.54615,23.73912698479032
88.8224,0.02559999999999718,538.37123,23.202828060389535
88.848,0.02559999999999718,517.3281300000001,22.74484842772095
88.8736,0.02559999999999718,540.80569,23.255229304395172
