     3232.8095591884        0.0556988540        0.0086859312
     3229.9284129874        0.0152426766        0.0072294803
     3227.0511167601        0.0354525957        0.0084475731
     3224.1776634132        0.0438738816        0.0086042089
     3221.3080464794        0.0281257543        0.0071590176
     3218.4422588654        0.0249264147        0.0067379406
     3215.5802936865        0.0380873923        0.0067775981
     3212.7221442667        0.0086119725        0.0065827264
     3209.8678039301        0.0181976843        0.0082034199
     3207.0172657919        0.0282515064        0.0081608039
     3204.1705231763        0.0402508062        0.0083091704
     3201.3275691984        0.0307754803        0.0076501923
     3198.4883973910        0.0460664175        0.0076652666
     3195.6530008694        0.0466488151        0.0082349508
     3192.8213729575        0.0551437936        0.0089109266
     3189.9935067708        0.0545886847        0.0096445991
     3187.1693962592        0.0417559794        0.0087287628
     3184.3490341206        0.0715071273        0.0097645658
     3181.5324138878        0.0509206499        0.0087576359
     3178.7195293019        0.0730962561        0.0100026758
     3175.9103732697        0.0243207314        0.0099529562
     3173.1049397411        0.0382544825        0.0091934324
     3170.3032216229        0.0332864210        0.0102988643
     3167.5052124475        0.0327659469        0.0086218579
     3164.7109059562        0.0546008518        0.0086315740
     3161.9202954731        0.0498808642        0.0088898849
     3159.1333745308        0.0336056841        0.0076587594
     3156.3501364532        0.0514096808        0.0089331898
     3153.5705749815        0.0696148099        0.0101954596
     3150.7946832312        0.0567118395        0.0100631582
     3148.0224553607        0.0847061717        0.0106195836
     3145.2538844854        0.0498160689        0.0093176089
     3142.4889643465        0.0554469433        0.0087244419
     3139.7276884766        0.0735206196        0.0107256069
     3136.9700501998        0.0758156545        0.0094953266
     3134.2160436744        0.0520081676        0.0089024078
     3131.4656622246        0.0321774901        0.0069805017
     3128.7188995914        0.0093657438        0.0066786092
     3125.9757493076        0.0262091995        0.0066576523
     3123.2362051144        0.0418933615        0.0072324774
     3120.5002607530        0.0562058324        0.0082450598
     3117.7679095474        0.0604932678        0.0087150194
     3115.0391456560        0.0625222309        0.0089970832
     3112.3139628202        0.0645370761        0.0095865396
     3109.5923543639        0.0506088325        0.0099050076
     3106.8743144456        0.0725271626        0.0109546841
     3104.1598365979        0.0738809923        0.0107147762
     3101.4489145621        0.0689562742        0.0097704075
     3098.7415422880        0.0391449804        0.0077875422
     3096.0377135168        0.0582729185        0.0093603437
     3093.3374221984        0.0522095277        0.0093392548
     3090.6406620741        0.0549909199        0.0094574943
     3087.9474268850        0.0331950163        0.0076697282
     3085.2577103725        0.0236080468        0.0078843436
     3082.5715066949        0.0717029933        0.0101405853
     3079.8888098023        0.0341169047        0.0079753693
     3077.2096132271        0.0110155834        0.0067695324
     3074.5339111279        0.0183412337        0.0070282175
     3071.8616976631        0.0403029976        0.0074755352
     3069.1929661568        0.0134850754        0.0069964391
     3066.5277111847        0.0196290382        0.0087887328
     3063.8659262794        0.0319051472        0.0093688631
     3061.2076055993        0.0598258977        0.0110469031
     3058.5527428858        0.0958386616        0.0130155298
     3055.9013327145        0.0521420376        0.0089521625
     3053.2533686181        0.0372002394        0.0077329220
     3050.6088447551        0.0316850920        0.0071001150
     3047.9677550752        0.0558271267        0.0085613836
     3045.3300939457        0.0602631256        0.0097527302
     3042.6958548992        0.0528269363        0.0085320183
     3040.0650327199        0.0107147247        0.0073791985
     3037.4376209406        0.0098164467        0.0068592749
     3034.8136137197        0.0598646568        0.0099732928
     3032.1930054243        0.0657637468        0.0111923885
     3029.5757902129        0.0669791016        0.0101040765
     3026.9619620354        0.0319118573        0.0080359104
     3024.3515150503        0.0318814579        0.0073400658
     3021.7444434160        0.0418455613        0.0075863356
     3019.1407412910        0.0601373905        0.0092399899
     3016.5404032511        0.0744209780        0.0101601934
     3013.9434230375        0.1057462982        0.0121613670
     3011.3497952260        0.0638017597        0.0098638112
     3008.7595137664        0.0575245168        0.0091332641
     3006.1725728172        0.0835762066        0.0113092687
     3003.5889669541        0.0844289799        0.0118990315
     3001.0086905443        0.0584256020        0.0094743486
     2998.4317373290        0.0617472971        0.0093354913
     2995.8581020925        0.0655133017        0.0100041067
     2993.2877789933        0.0614288342        0.0088473327
     2990.7207621900        0.0290371844        0.0075575499
     2988.1570462583        0.0215779965        0.0069789108
     2985.5966253566        0.0405229611        0.0084096782
     2983.0394940608        0.0325586306        0.0075287779
     2980.4856465292        0.0081466523        0.0073944954
     2977.9350771290        0.0187205170        0.0068360461
     2975.3877804359        0.0289916838        0.0067539069
     2972.8437508171        0.0514462651        0.0081595456
     2970.3029824310        0.0320698252        0.0080115020
     2967.7654700620        0.0040058248        0.0074154852
     2965.2312078687        0.0076686442        0.0070708659
     2962.7001904266        0.0053651964        0.0065927066
     2960.1724121030        0.0210395850        0.0066878675
     2957.6478674735        0.0138588763        0.0062471971
     2955.1265511140        0.0255219313        0.0071820315
     2952.6084576002        0.0573485128        0.0085059555
     2950.0935810905        0.0451491581        0.0089389046
     2947.5819161606        0.0435122387        0.0099794058
     2945.0734575951        0.0464784348        0.0090368577
     2942.5681997608        0.0897464943        0.0108718808
     2940.0661372337        0.0877210038        0.0114013624
     2937.5672645895        0.0435748437        0.0088616941
     2935.0715766124        0.0248720621        0.0087202251
     2932.5790674610        0.0491729667        0.0095883959
     2930.0897321283        0.0375163489        0.0086266470
     2927.6035649814        0.0304301337        0.0079223774
     2925.1205608047        0.0253687477        0.0075260083
     2922.6407141738        0.0206422355        0.0073576135
     2920.1640196646        0.0677251633        0.0110842648
     2917.6904722700        0.0569684263        0.0099944806
     2915.2200661486        0.0945426193        0.0110881550
     2912.7527962932        0.0392120008        0.0102421611
     2910.2886574883        0.0361429312        0.0073924848
     2907.8276443096        0.0105704399        0.0065211343
     2905.3697511243        0.0167744824        0.0066043617
     2902.9149733425        0.0275971225        0.0072980574
     2900.4633051227        0.0471668907        0.0084839616
     2898.0147416666        0.0318186205        0.0069761967
     2895.5692773413        0.0433031398        0.0078763844
     2893.1269071398        0.0441039063        0.0083973325
     2890.6876258464        0.0479696772        0.0083633638
     2888.2514280368        0.0396230574        0.0081275924
     2885.8183089128        0.0322577446        0.0080480773
     2883.3882628413       -0.0103703912        0.0075306202
     2880.9612850240        0.0136736603        0.0078368520
     2878.5373700367        0.0013806536        0.0067735713
     2876.1165128724        0.0241827730        0.0070747334
     2873.6987085240        0.0256788141        0.0085728144
     2871.2839513586        0.0298947958        0.0075890242
     2868.8722367865        0.0675566093        0.0102081419
     2866.4635595921        0.0882338755        0.0100634738
     2864.0579143510        0.0633942441        0.0104770031
     2861.6552962650        0.0444749203        0.0132076696
     2859.2557003269        0.0546540655        0.0125803586
     2856.8591211126        0.0212068762        0.0109904305
     2854.4655540322        0.0263702675        0.0068824877
     2852.0749936616        0.0147137565        0.0075500768
     2849.6874352023        0.0096303060        0.0067146729
     2847.3028736473        0.0113634698        0.0065340411
     2844.9213035724        0.0371828116        0.0079018859
     2842.5427203877        0.0575572757        0.0096116083
     2840.1671190864        0.0256550134        0.0071413511
     2837.7944944527        0.0229878406        0.0079183540
     2835.4248418968        0.0275039194        0.0082106782
     2833.0581559946        0.0512250115        0.0098264286
     2830.6944321563        0.0254799822        0.0084326105
     2828.3336651662        0.0247311554        0.0095335854
     2825.9758502260        0.0500427425        0.0102295216
     2823.6209825372        0.0807696497        0.0109157511
     2821.2690570929        0.0548111855        0.0105506894
     2818.9200688860        0.0529848257        0.0096793431
     2816.5740131182        0.0598423666        0.0107293688
     2814.2308847824        0.0518700126        0.0084703517
     2811.8906794976        0.0227812429        0.0090044848
     2809.5533916307        0.0314594958        0.0088026159
     2807.2190170094        0.0373966789        0.0083855792
     2804.8875504180        0.0484536162        0.0094189444
     2802.5589872667        0.0424466771        0.0089099310
     2800.2333223399        0.0553184942        0.0087344155
     2797.9105514650        0.0329972296        0.0075516918
     2795.5906690093        0.0269397948        0.0072101390
     2793.2736710087        0.0211931264        0.0071150249
     2790.9595522478        0.0817717739        0.0108387714
     2788.6483081366        0.0800516282        0.0103756395
     2786.3399336683        0.0456461211        0.0088991734
     2784.0344242530        0.0394303226        0.0091369263
     2781.7317750923        0.0099994293        0.0073720532
     2779.4319815966        0.0245457232        0.0085129217
     2777.1350389673        0.0342616561        0.0087263380
     2774.8409424062        0.0357739332        0.0088521050
     2772.5496873235        0.0344040381        0.0085500317
     2770.2612689207        0.0651792167        0.0099824146
     2767.9756828168        0.0622354672        0.0098098026
     2765.6929237962        0.0663104161        0.0103129906
     2763.4129876862        0.0833666346        0.0113740936
     2761.1358696885        0.0374276633        0.0085798008
     2758.8615652134        0.0219478371        0.0068078421
     2756.5900692539        0.0011477632        0.0056214132
     2754.3213778460        0.0241561780        0.0067263473
     2752.0554857742        0.0095591902        0.0077375938
     2749.7923886573        0.0447849399        0.0081262391
     2747.5320819055        0.0199924520        0.0070220417
     2745.2745611377        0.0322870134        0.0076379657
     2743.0198215555        0.0189049021        0.0088933468
     2740.7678585692        0.0184449244        0.0080993520
     2738.5186675890        0.0273209314        0.0083600421
     2736.2722440251        0.0565392822        0.0090728133
     2734.0285837051        0.0798189465        0.0108823440
     2731.7876818305        0.0903634083        0.0122523978
     2729.5495338116        0.0848076138        0.0110577119
     2727.3141352673        0.0750899479        0.0103650712
     2725.0814818163        0.0677824848        0.0096402307
     2722.8515686605        0.0654812633        0.0101503712
     2720.6243914185        0.0484263828        0.0093984598
     2718.3999459179        0.0799620729        0.0118311094
     2716.1782271517        0.0604781559        0.0118745086
     2713.9592311560        0.0385614449        0.0092595721
     2711.7429531324        0.0151161229        0.0086777283
     2709.5293889084        0.0407817507        0.0099488208
     2707.3185338943        0.0762162414        0.0115659099
     2705.1103837089        0.0189768790        0.0087306557
     2702.9049339710        0.0384935472        0.0093324370
     2700.7021802996        0.0595794558        0.0094383790
     2698.5021181049        0.0683147376        0.0103674363
     2696.3047434230        0.0293429211        0.0088217468
     2694.1100514555        0.0237704828        0.0098603476
     2691.9180380299        0.0174922036        0.0082020513
     2689.7286987651        0.0254786623        0.0074845241
     2687.5420292799        0.0468217078        0.0089332863
     2685.3580251933        0.0903679388        0.0110526198
     2683.1766823326        0.0549456155        0.0105868260
     2680.9979963168        0.0317763129        0.0087833179
     2678.8219625561        0.0385897876        0.0099394491
     2676.6485772952        0.0250946001        0.0079315516
     2674.4778359445        0.0329955580        0.0081450981
     2672.3097339140        0.0275018362        0.0083288726
     2670.1442674487        0.0610493034        0.0095878887
     2667.9814321672        0.0446341682        0.0098554344
     2665.8212234800        0.0916111245        0.0116828074
     2663.6636374230        0.1162115342        0.0142469154
     2661.5086696152        0.0376168089        0.0091067808
     2659.3563158841        0.0518196686        0.0095270859
     2657.2065720570        0.0346851166        0.0100500997
     2655.0594337530        0.0351805335        0.0095799782
     2652.9148970082        0.0331090855        0.0092671204
     2650.7729574413        0.0483769129        0.0088089045
     2648.6336108799        0.0546567391        0.0100440394
     2646.4968533601        0.0495721111        0.0098128320
     2644.3626802921        0.0629438094        0.0134514336
     2642.2310877121        0.1106941989        0.0126841000
     2640.1020716561        0.0761231077        0.0108202538
     2637.9756275345        0.0348820073        0.0084060514
     2635.8517518006        0.0555782176        0.0103720135
     2633.7304396559        0.0728168943        0.0109654460
     2631.6116875539        0.0278612585        0.0124119477
     2629.4954911135        0.0688935121        0.0132396137
     2627.3818461620        0.0226068933        0.0110853890
     2625.2707485271        0.0326316214        0.0094521234
     2623.1621944534        0.0370285707        0.0096571202
     2621.0561797685        0.1032993103        0.0130102186
     2618.9527000912        0.1046666666        0.0127090957
     2616.8517516663        0.1126904061        0.0136811415
     2614.7533303211        0.0777828603        0.0120956442
     2612.6574320920        0.1372110373        0.0159584972
     2610.5640525977        0.0959082792        0.0131861401
     2608.4731882916        0.0617135130        0.0105127714
     2606.3848350011        0.0209999469        0.0079481991
     2604.2989885539        0.0442523251        0.0082535468
     2602.2156447773        0.0529570439        0.0092366648
     2600.1348001247        0.0195840483        0.0070795057
     2598.0564504237        0.0090438831        0.0068913519
     2595.9805915017        0.0325321844        0.0085565309
     2593.9072196035        0.0186188536        0.0093927884
     2591.8363305565        0.0110456378        0.0091414945
     2589.7679206055        0.0624024805        0.0104814609
     2587.7019857866        0.0598430805        0.0106823554
     2585.6385219274        0.0688741850        0.0119260904
     2583.5775252725        0.0666303216        0.0110476815
     2581.5189920666        0.0253683836        0.0106067281
     2579.4629179287        0.0367825701        0.0087238075
     2577.4092991036        0.0381103736        0.0096466832
     2575.3581320445        0.0732059536        0.0113471458
     2573.3094123703        0.0615517190        0.0107991442
     2571.2631365344        0.0359586385        0.0096338695
     2569.2193001557        0.0292337528        0.0085326022
     2567.1779001047        0.0553490885        0.0094336306
     2565.1389320005        0.0688941689        0.0108190407
     2563.1023920876        0.0344803950        0.0086603452
     2561.0682766108        0.0413883062        0.0091807330
     2559.0365813977        0.0559795793        0.0102990850
     2557.0073029015        0.0631138080        0.0101894312
     2554.9804373671        0.0278782163        0.0113762686
     2552.9559806219        0.0009561607        0.0083604197
     2550.9339293280        0.0320735143        0.0087562425
     2548.9142793127        0.0467767554        0.0093657413
     2546.8970268209        0.0378111171        0.0093653140
     2544.8821680973        0.0742932393        0.0115704943
     2542.8696995953        0.0507051799        0.0097593947
     2540.8596171423        0.0360762565        0.0087189798
     2538.8519171917        0.0196030592        0.0085164583
     2536.8465957797        0.0207793125        0.0091668015
     2534.8436493596        0.0386135591        0.0092049879
     2532.8430743847        0.0712493180        0.0123134996
     2530.8448664740        0.0501995785        0.0092638203
     2528.8490224981        0.0105257586        0.0074911518
     2526.8555384930        0.0905710563        0.0115676657
     2524.8644107036        0.0770487080        0.0111590005
     2522.8756353745        0.0623009933        0.0105354905
     2520.8892089591        0.1010607759        0.0141347219
     2518.9051277022        0.0881980932        0.0127570805
     2516.9233878485        0.0592376270        0.0111560425
     2514.9439858514        0.0199730306        0.0090108761
     2512.9669177470        0.0269317700        0.0094853279
     2510.9921804059        0.0266565756        0.0084264926
     2509.0197696556        0.0150946657        0.0068125508
     2507.0496819495        0.0208941931        0.0073601021
     2505.0819139496        0.0477340079        0.0087756619
     2503.1164614833        0.0577134324        0.0099773423
     2501.1533214213        0.0380597200        0.0088751082
     2499.1924897997        0.0280532676        0.0087005868
     2497.2339632804        0.0756927330        0.0103932972
     2495.2777381083        0.0751403608        0.0115265935
     2493.3238105281        0.0263586684        0.0080789205
     2491.3721772017        0.0379513486        0.0113361363
     2489.4228343740        0.0369458067        0.0106634940
     2487.4757784982        0.0738534594        0.0137139197
     2485.5310058191        0.0658404567        0.0111594755
     2483.5885132074        0.0468702454        0.0128225478
     2481.6482966991        0.0504700923        0.0120185425
     2479.7103531649        0.0911835851        0.0178688162
     2477.7746786409        0.0812352105        0.0148939817
     2475.8412697891        0.0697817996        0.0138229417
     2473.9101228542        0.0409196337        0.0121119101
     2471.9812344982        0.0350525651        0.0106722236
     2470.0546013831        0.0140074477        0.0102750498
     2468.1302195450        0.0087964010        0.0087260485
     2466.2080858546        0.0175164678        0.0092499175
     2464.2881965566        0.0134275285        0.0086759195
     2462.3705483129        0.0224153585        0.0089277542
     2460.4551377856        0.0722568368        0.0118629879
     2458.5419612195        0.1039230247        0.0119720977
     2456.6310150678        0.0605996163        0.0114601409
     2454.7222962012        0.0572327426        0.0100204125
     2452.8158008645        0.0902256247        0.0124096481
     2450.9115257196        0.0660057780        0.0109912355
     2449.0094674285        0.0410530341        0.0097252374
     2447.1096224446        0.0203545993        0.0081777546
     2445.2119874299        0.0186068109        0.0074394212
     2443.3165586292        0.0391898365        0.0080838876
     2441.4233331216        0.0613870506        0.0095081278
     2439.5323071520        0.0372797835        0.0096114791
     2437.6434773822        0.0312525065        0.0109484617
     2435.7568404744        0.0235463951        0.0104409921
     2433.8723928818        0.0605202992        0.0116144276
     2431.9901312665        0.0467531249        0.0095703344
     2430.1100524991        0.0500963700        0.0107486228
     2428.2321528243        0.0136912571        0.0096296873
     2426.3564293214        0.0226689308        0.0096602124
     2424.4828782351        0.0154081197        0.0099275400
     2422.6114964360        0.0210555929        0.0088082073
     2420.7422803776        0.0240095737        0.0100094380
     2418.8752269303        0.0516064401        0.0101300555
     2417.0103325476        0.0374442860        0.0091285186
     2415.1475941002        0.0369757218        0.0087292850
     2413.2870082499        0.0412195826        0.0096571070
     2411.4285716588        0.0288688519        0.0090876103
     2409.5722805717        0.0303794401        0.0088551630
     2407.7181324850        0.0829090715        0.0115670013
     2405.8661236434        0.0518132665        0.0102966232
     2404.0162509177        0.0827802045        0.0123219647
     2402.1685107611        0.1238477651        0.0158956412
     2400.3229000442        0.1049378818        0.0146589783
     2398.4794154292        0.0360056291        0.0117625158
     2396.6380539951        0.0603370349        0.0115624207
     2394.7988119868        0.0870644830        0.0138745572
     2392.9616864835        0.1071871283        0.0137662296
     2391.1266743558        0.1154206419        0.0145507062
     2389.2937720571        0.0692473788        0.0113821960
     2387.4629762494        0.0190943329        0.0094386389
     2385.6342840119       -0.0015715267        0.0098224365
     2383.8076920066        0.0027148862        0.0101263634
     2381.9831973128        0.0125013595        0.0074024657
     2380.1607959665        0.0084969288        0.0072908770
     2378.3404856730        0.0126201259        0.0077728716
     2376.5222624682        0.0480321814        0.0104644494
     2374.7061236401        0.0394365037        0.0101233487
     2372.8920658507        0.0475424574        0.0101856449
     2371.0800859706        0.0412430673        0.0109492098
     2369.2701806618        0.0668520651        0.0110310543
     2367.4623470035        0.0610411951        0.0114692327
     2365.6565816578        0.0765793350        0.0118451648
     2363.8528814951        0.0641413876        0.0117303744
     2362.0512435949        0.0225564635        0.0088276412
     2360.2516644104        0.0375118128        0.0108244082
     2358.4541410209        0.0664102168        0.0106799256
     2356.6586702971        0.0704850422        0.0107352270
     2354.8652493180        0.0361344055        0.0084378994
     2353.0738745373        0.0407337182        0.0087786642
     2351.2845432426        0.0581727524        0.0095011428
     2349.4972518873        0.1023547970        0.0135314068
     2347.7119979681        0.0953793615        0.0131178468
     2345.9287777295        0.1028656099        0.0140197103
     2344.1475886682        0.0864654905        0.0133908503
     2342.3684272373        0.0586520980        0.0122489021
     2340.5912907250        0.0438224361        0.0109129523
     2338.8161757930        0.0530624347        0.0102041863
     2337.0430795208        0.0479598414        0.0098001692
     2335.2719987788        0.0923167803        0.0117138414
     2333.5029304377        0.0705676998        0.0125950327
     2331.7358717854        0.0420570203        0.0098152448
     2329.9708194839        0.0678271483        0.0117123874
     2328.2077704037        0.0814852527        0.0119727308
     2326.4467218328        0.0626007202        0.0117086696
     2324.6876706418        0.0795828459        0.0139305980
     2322.9306137013        0.1445343340        0.0151932832
     2321.1755478819        0.0729625362        0.0126023048
     2319.4224704715        0.0705576188        0.0116289490
     2317.6713783407        0.0390568354        0.0099140426
     2315.9222685687       -0.0004216337        0.0098218057
     2314.1751380262        0.0025156408        0.0075794845
     2312.4299835838        0.0119027736        0.0068433704
     2310.6868027379        0.0266162811        0.0078785504
     2308.9455921507        0.0710346249        0.0096900580
     2307.2063491098        0.1043296252        0.0140895441
     2305.4690702774        0.0830480659        0.0149127311
     2303.7337529413        0.0257328578        0.0101868346
     2302.0003941808        0.0308589742        0.0104591316
     2300.2689910750        0.0351827890        0.0091798006
     2298.5395404946        0.0797531692        0.0129807903
     2296.8120397276        0.0566836978        0.0101445957
     2295.0864854358        0.0413707119        0.0098088757
     2293.3628751157        0.0993138766        0.0133965708
     2291.6412058467        0.1089266555        0.0148532851
     2289.9214744993        0.0620453578        0.0114998041
     2288.2036783614        0.0335637329        0.0101195298
     2286.4878143036        0.0283674238        0.0087618010
     2284.7738794052        0.0654059543        0.0108937209
     2283.0618711626        0.1005273437        0.0128941257
     2281.3517864465        0.1042302724        0.0138235313
     2279.6436221275        0.0912470517        0.0129882698
     2277.9373757021        0.0439307558        0.0100225168
     2276.2330442495        0.0333136195        0.0086209649
     2274.5306246403        0.0510931903        0.0094519908
     2272.8301145798        0.0443963326        0.0092004653
     2271.1315105211        0.0556946564        0.0100815100
     2269.4348099609        0.0426396602        0.0095457044
     2267.7400101870        0.0193403394        0.0092889691
     2266.0471080701        0.0195910572        0.0091979854
     2264.3561008979        0.0348821150        0.0098759951
     2262.6669859584        0.0414047504        0.0096623263
     2260.9797603307        0.0801577549        0.0118965108
     2259.2944210942        0.0527745865        0.0102818130
     2257.6109655368        0.0493537490        0.0104594534
     2255.9293909462        0.0746234749        0.0117825542
     2254.2496944018        0.0694067030        0.0112888070
     2252.5718731913        0.0623122219        0.0106724391
     2250.8959243941        0.0283908855        0.0092963697
     2249.2218452980        0.0377984895        0.0103895782
     2247.5496331909        0.0322520790        0.0089855990
     2245.8792853607        0.0419536877        0.0088682264
     2244.2107986779        0.0527464945        0.0100437225
     2242.5441706391        0.0789400960        0.0117434051
     2240.8793985321        0.1028253565        0.0145133113
     2239.2164794362        0.0988907148        0.0136654382
     2237.5554108478        0.1240592235        0.0153050171
     2235.8961896377        0.1102384819        0.0141997331
     2234.2388135108        0.0827578022        0.0120923698
     2232.5832793379        0.0121613845        0.0082724322
     2230.9295848241        0.0462381768        0.0093677945
     2229.2777268399       -0.0015819728        0.0081118460
     2227.6277028819        0.0190275847        0.0081441532
     2225.9795100293        0.0290623724        0.0087743247
     2224.3331457786        0.0584287821        0.0100515787
     2222.6886074176        0.0135424676        0.0080357143
     2221.0458920257        0.0790619856        0.0121330196
     2219.4049973079        0.0799413476        0.0118745985
     2217.7659203435        0.0190514180        0.0128933851
     2216.1286582117        0.0233723591        0.0113750220
     2214.4932088263        0.0322082434        0.0115664373
     2212.8595688493        0.0228864747        0.0101720981
     2211.2277359857        0.0642296849        0.0115942198
     2209.5977075235        0.1168791656        0.0156653563
     2207.9694807505        0.0458958615        0.0109729010
     2206.3430531632        0.0409325535        0.0108227337
     2204.7184220496        0.0297465554        0.0092012315
     2203.0955844887        0.0227527485        0.0077011465
     2201.4745381858        0.0529375092        0.0088756299
     2199.8552804287        0.0703978835        0.0102066088
     2198.2378085053        0.0632431435        0.0100736450
     2196.6221197035        0.0798891623        0.0117855942
     2195.0082117283        0.0896550740        0.0129853367
     2193.3960816591        0.1541759335        0.0189033162
     2191.7857269923        0.1320589905        0.0154531079
     2190.1771452244        0.0961151235        0.0134439378
     2188.5703334346        0.0764450308        0.0114723211
     2186.9652893281        0.0673395122        0.0121141984
     2185.3620104014        0.0981901846        0.0127890918
     2183.7604935251        0.0675670922        0.0115613234
     2182.1607368216        0.0196483250        0.0097649948
     2180.5627373700        0.0109874866        0.0098923032
     2178.9664924584        0.0169375669        0.0105165348
     2177.3719997917        0.0263759142        0.0109517120
     2175.7792564493        0.0000908027        0.0083824060
     2174.1882603448        0.0183918378        0.0083279278
     2172.5990085576        0.0043770709        0.0083184115
     2171.0114987927        0.0470318324        0.0121958579
     2169.4257283381        0.1031224256        0.0147916707
     2167.8416944815        0.0806459926        0.0131074198
     2166.2593951368        0.0707720798        0.0123802256
     2164.6788273831        0.0410876824        0.0096244294
     2163.0999889257        0.0153028888        0.0082787212
     2161.5228770523        0.0008080072        0.0092099464
     2159.9474894681        0.0220942952        0.0086453884
     2158.3738236695        0.0207999725        0.0093292909
     2156.8018767359        0.0388410173        0.0097172275
     2155.2316465810        0.0932789289        0.0151488384
     2153.6631304926        0.1060065281        0.0147834045
     2152.0963263845        0.1692190818        0.0190189326
     2150.5312311273        0.0975312793        0.0151016908
     2148.9678426348        0.1001247119        0.0158078472
     2147.4061584034        0.0801299057        0.0146909642
     2145.8461759297        0.0491007788        0.0104327424
     2144.2878927100        0.0524978897        0.0106556640
     2142.7313062410        0.0184833508        0.0111335548
     2141.1764140192        0.0036078244        0.0078893582
     2139.6232137496        0.0157103963        0.0086120302
     2138.0717029287        0.0175979163        0.0096073558
     2136.5218790530        0.0580142201        0.0122690148
     2134.9737396191        0.0984669317        0.0147155004
     2133.4272823321        0.1355916120        0.0164454915
     2131.8825046884        0.0870488882        0.0136788097
     2130.3394043931        0.0589229929        0.0121934190
     2128.7979787342        0.0251559769        0.0098914471
     2127.2582254167        0.0368105677        0.0091081915
     2125.7201419372        0.0354993937        0.0097979015
     2124.1837262094        0.0724031278        0.0104794831
     2122.6489755211        0.0756689081        0.0111273199
     2121.1158875776        0.0524713620        0.0098758824
     2119.5844600838        0.0004579995        0.0086403945
     2118.0546901191        0.0162654803        0.0098984501
     2116.5265760144       -0.0008548125        0.0087162340
     2115.0001150577        0.0411356973        0.0101160857
     2113.4753047453        0.0359181464        0.0097423030
     2111.9521427825        0.0268452253        0.0107103762
     2110.4306268744        0.0425597154        0.0108920933
     2108.9107545173        0.0660770709        0.0122820984
     2107.3925236252        0.0407541343        0.0115151379
     2105.8759314859        0.0109720037        0.0095723808
     2104.3609758044        0.0085583306        0.0084938539
     2102.8476544945        0.0157763327        0.0098971601
     2101.3359650528        0.0126895148        0.0090437448
     2099.8259049757        0.0562430546        0.0113503937
     2098.3174719683        0.0455097083        0.0116816544
     2096.8106639444        0.0660855894        0.0115083314
     2095.3054781918        0.0680739206        0.0143114318
     2093.8019128330        0.0470759349        0.0133386975
     2092.2999651558        0.0373858109        0.0123977521
     2090.7996330739        0.0670847384        0.0118470797
     2089.3009142924        0.0617168755        0.0111948904
     2087.8038060993        0.0734249368        0.0129986577
     2086.3083068255        0.0923130595        0.0128419837
     2084.8144135503        0.0718340920        0.0125567553
     2083.3221243960        0.0358068894        0.0099157607
     2081.8314368592        0.0180630258        0.0112222406
     2080.3423488535        0.0133298933        0.0099859052
     2078.8548576669        0.0063118492        0.0111064283
     2077.3689614217        0.0068381347        0.0088925904
     2075.8846578230        0.0033977306        0.0092249641
     2074.4019443674        0.0136603614        0.0093941925
     2072.9208187599        0.0261647598        0.0105183538
     2071.4412793316        0.0871577709        0.0131819600
     2069.9633229531        0.0839326892        0.0129812307
     2068.4869479553        0.0601430191        0.0122206363
     2067.0121518348        0.0409432993        0.0101799683
     2065.5389325053        0.0437017448        0.0104357619
     2064.0672874633        0.0710640177        0.0108873890
     2062.5972148311        0.1049857205        0.0141895546
     2061.1287118967        0.0537045551        0.0116604953
     2059.6617767824        0.0693667973        0.0123267064
     2058.1964074020        0.0745776773        0.0133784434
     2056.7326010433        0.0858920316        0.0127852740
     2055.2703558287        0.0630652877        0.0111897953
     2053.8096694634        0.0271881384        0.0106523486
     2052.3505398610        0.0220955193        0.0099199880
     2050.8929645180        0.0008286550        0.0090723829
     2049.4369413483        0.0380086754        0.0103251329
     2047.9824680569        0.0364843271        0.0093433438
     2046.5295427662        0.0098111666        0.0090253398
     2045.0781629727        0.0069142280        0.0093534843
     2043.6283265901        0.0054601744        0.0098347784
     2042.1800315322        0.0345996316        0.0112447380
     2040.7332755041        0.0655808902        0.0130239290
     2039.2880562109        0.1085561619        0.0152649400
     2037.8443715664        0.1327379505        0.0170110839
     2036.4022196930        0.1024952732        0.0140599864
     2034.9615978784        0.0469834684        0.0131989855
     2033.5225044538        0.0376783564        0.0136316582
     2032.0849369156        0.0186557855        0.0135906713
     2030.6488933861        0.0035338311        0.0094196788
     2029.2143715705        0.0322197055        0.0096334239
     2027.7813691740        0.0212250484        0.0083864219
     2026.3498843188        0.0152993227        0.0086036842
     2024.9199147102        0.0699329995        0.0128082227
     2023.4914580531        0.1107436329        0.0150952556
     2022.0645126787        0.1246152518        0.0185563832
     2020.6390758748        0.1510484435        0.0220781818
     2019.2151459724        0.2006068107        0.0224677418
     2017.7927206765        0.1254984861        0.0213220640
     2016.3717979011        0.1633822578        0.0208033709
     2014.9523755597        0.1795304546        0.0209176227
     2013.5344513575        0.0799302707        0.0157654975
     2012.1180234170        0.0531279715        0.0114601350
     2010.7030896518       -0.0003517855        0.0095081445
     2009.2896477670        0.0492696489        0.0106384788
     2007.8776956764        0.0022783232        0.0088446694
     2006.4672312938        0.0460864887        0.0113454542
     2005.0582527415        0.0460528067        0.0098991655
     2003.6507577247        0.0370533354        0.0093130124
     2002.2447443656        0.0666109155        0.0120625993
