   103371.9469526419        0.0029032161        0.0002456386
   102852.5685765363        0.0023783810        0.0002646191
   102337.0949212028        0.0018795089        0.0002470047
   101825.4869413486        0.0022149289        0.0002395835
   101317.7060779873        0.0023427938        0.0002471234
   100813.7142523878        0.0022276818        0.0002882876
   100313.4738579386        0.0017508111        0.0002848775
    99816.9477532629        0.0023203677        0.0002488293
    99324.0992559597        0.0019664957        0.0002484884
    98834.8921346763        0.0021985379        0.0002585402
    98349.2906041012        0.0025070667        0.0002598967
    97867.2593168275        0.0026775053        0.0002571917
    97388.7633577205        0.0028509053        0.0002742119
    96913.7682374497        0.0027360832        0.0002693543
    96442.2398862304        0.0021372466        0.0002408555
    95974.1446477738        0.0023611804        0.0002567487
    95509.4492734447        0.0024504224        0.0002674538
    95048.1209160037        0.0027976087        0.0003105934
    94590.1271237649        0.0021164911        0.0002681111
    94135.4358349635        0.0027661524        0.0002993517
    93684.0153733743        0.0020579856        0.0003165722
    93235.8344401758        0.0028207901        0.0003153739
    92790.8621110289        0.0021670759        0.0003035419
    92349.0678294013        0.0025790667        0.0003012329
    91910.4214013516        0.0023074239        0.0002937498
    91474.8929917740        0.0021273039        0.0003133174
    91042.4531168884        0.0018309166        0.0003520554
    90613.0726413185        0.0028582472        0.0004100895
    90186.7227722516        0.0016631749        0.0003504961
    89763.3750552651        0.0025055447        0.0003684277
    89343.0013682767        0.0021851803        0.0004173221
    88925.5739184152        0.0024553139        0.0004486075
    88511.0652368045        0.0022132039        0.0005182703
    88099.4481731397        0.0028068927        0.0005529916
    87690.6958929748        0.0024613241        0.0004716649
    87284.7818718810        0.0025850835        0.0004007050
    86881.6798921091        0.0024892172        0.0003716638
    86481.3640377907        0.0024359381        0.0003526073
    86083.8086909748        0.0026953126        0.0003727012
    85688.9885270375        0.0021174826        0.0003808958
    85296.8785117615        0.0028193256        0.0003752726
    84907.4538965379        0.0020674463        0.0003182594
    84520.6902146106        0.0024549892        0.0003137236
    84136.5632766955        0.0031667279        0.0003727896
    83755.0491686851        0.0023917219        0.0004097911
    83376.1242464336        0.0026055097        0.0003414118
    82999.7651326269        0.0018353751        0.0002895521
    82625.9487134449        0.0025828205        0.0003405479
    82254.6521345975        0.0021499849        0.0002976094
    81885.8527981952        0.0029033748        0.0003178297
    81519.5283589941        0.0019266978        0.0002998552
    81155.6567208487        0.0019967666        0.0003096782
    80794.2160342093        0.0021562904        0.0003459282
    80435.1846919484        0.0019243425        0.0003735757
    80078.5413266494        0.0027104719        0.0003376839
    79724.2648070597        0.0026186296        0.0003228793
    79372.3342351698        0.0030943077        0.0003654139
    79022.7289432928        0.0020899322        0.0003783821
    78675.4284909349        0.0026601463        0.0005135601
    78330.4126614573        0.0049627769        0.0007960403
    77987.6614595728        0.0076485544        0.0009588820
    77647.1551080077        0.0051875599        0.0007417721
    77308.8740454159        0.0023774234        0.0005238489
    76972.7989224144        0.0033462177        0.0004007564
    76638.9106001235        0.0026763625        0.0003301154
    76307.1901464111        0.0033724447        0.0003278094
    75977.6188338069        0.0029870563        0.0003109611
    75650.1781363726        0.0031748193        0.0003347894
    75324.8497276158        0.0024774850        0.0003359891
    75001.6154775693        0.0031569661        0.0004062722
    74680.4574502875        0.0029544248        0.0003990005
    74361.3579017604        0.0033667172        0.0003896336
    74044.2992765750        0.0026117709        0.0003215079
    73729.2642066644        0.0031550733        0.0003288029
    73416.2355077603        0.0024674208        0.0003350026
    73105.1961785592        0.0020405063        0.0003502582
    72796.1293961321        0.0022614211        0.0003808094
    72489.0185161336        0.0022841905        0.0003564496
    72183.8470688376        0.0021349844        0.0003170142
    71880.5987578859        0.0027921957        0.0003356738
    71579.2574573671        0.0023990164        0.0003583294
    71279.8072101478        0.0025943783        0.0003561972
    70982.2322259952        0.0028934865        0.0004135773
    70686.5168784471        0.0026263696        0.0005100123
    70392.6457041866        0.0030467180        0.0004320594
    70100.6033997039        0.0023605506        0.0003782278
    69810.3748206703        0.0022288318        0.0003365500
    69521.9449783916        0.0027612674        0.0003643789
    69235.2990393912        0.0028781381        0.0003596558
    68950.4223220716        0.0024985334        0.0003395714
    68667.3002958800        0.0029114429        0.0003399025
    68385.9185794312        0.0030734465        0.0003593135
    68106.2629382118        0.0028451913        0.0003351243
    67828.3192827035        0.0022406768        0.0003205561
    67552.0736669220        0.0035378769        0.0003531987
    67277.5122869571        0.0026287485        0.0003744599
    67004.6214786775        0.0029368979        0.0003672906
    66733.3877160621        0.0034311839        0.0003878101
    66463.7976099479        0.0021821886        0.0003411043
    66195.8379059441        0.0030834530        0.0004142340
    65929.4954833887        0.0028822044        0.0003954512
    65664.7573526364        0.0031788205        0.0004046133
    65401.6106552675        0.0028035286        0.0004122747
    65140.0426603322        0.0033700633        0.0004802457
    64880.0407643511        0.0030367938        0.0003922237
    64621.5924896458        0.0037292853        0.0003885444
    64364.6854824612        0.0026818029        0.0003968587
    64109.3075112972        0.0029802299        0.0004523231
    63855.4464658645        0.0023357372        0.0004452748
    63603.0903556253        0.0030880392        0.0003712701
    63352.2273085406        0.0031086063        0.0003582566
    63102.8455687763        0.0033285181        0.0003943454
    62854.9334964934        0.0030652648        0.0004450274
    62608.4795659716        0.0026346449        0.0004105330
    62363.4723637306        0.0028519508        0.0003873003
    62119.9005883223        0.0032794952        0.0004386094
    61877.7530482441        0.0030475765        0.0003925687
    61637.0186608959        0.0030089602        0.0004090447
    61397.6864511195        0.0028282844        0.0003888564
    61159.7455503645        0.0035180160        0.0004272634
    60923.1851946018        0.0024709837        0.0003655645
    60687.9947245323        0.0023985849        0.0003578781
    60454.1635828746        0.0033865810        0.0004225771
    60221.6813143653        0.0032047420        0.0004679287
    59990.5375636725        0.0035318927        0.0004815527
    59760.7220747699        0.0032371030        0.0004519275
    59532.2246896855        0.0030050521        0.0004283491
    59305.0353472490        0.0027100758        0.0004249498
    59079.1440826755        0.0034419541        0.0004568861
    58854.5410252699        0.0031742617        0.0004452346
    58631.2163978015        0.0024135138        0.0004358594
    58409.1605165034        0.0026959542        0.0004394483
    58188.3637883613        0.0029541168        0.0004144937
    57968.8167111126        0.0031531613        0.0004263077
    57750.5098722037        0.0035351795        0.0004297986
    57533.4339471210        0.0029014857        0.0004956752
    57317.5796987648        0.0029319264        0.0004705339
    57102.9379772412        0.0025525948        0.0004418197
    56889.4997173577        0.0031858399        0.0004357230
    56677.2559390414        0.0028399259        0.0004141922
    56466.1977452522        0.0038891186        0.0004246776
    56256.3163224000        0.0033987196        0.0004332526
    56047.6029378416        0.0031607038        0.0004720442
    55840.0489405063        0.0035182039        0.0004587748
    55633.6457586009        0.0036812130        0.0004937927
    55428.3849000273        0.0033744729        0.0004772808
    55224.2579505047        0.0015478185        0.0004720300
    55021.2565731521        0.0036887012        0.0005774154
    54819.3725074456        0.0018055095        0.0004507984
    54618.5975688009        0.0045367622        0.0005720360
    54418.9236473217        0.0023015964        0.0006414597
    54220.3427067564        0.0040117695        0.0008879903
    54022.8467849153        0.0023285034        0.0006884374
    53826.4279909588        0.0026325758        0.0005655963
    53631.0785062317        0.0039761105        0.0004959509
    53436.7905828026        0.0035606397        0.0004774675
    53243.5565430471        0.0041025161        0.0005049419
    53051.3687777699        0.0025419645        0.0004424471
    52860.2197472478        0.0033189160        0.0004426978
    52670.1019793524        0.0040893033        0.0004943902
    52481.0080685069        0.0033240541        0.0004826192
    52292.9306761030        0.0036006713        0.0005067451
    52105.8625288323        0.0040410122        0.0004792776
    51919.7964184776        0.0028326822        0.0004562044
    51734.7252010783        0.0033617344        0.0004820500
    51550.6417960957        0.0022914565        0.0004891742
    51367.5391857878        0.0034185852        0.0005553338
    51185.4104149999        0.0031391673        0.0005687310
    51004.2485899131        0.0024592671        0.0005087276
    50824.0468772103        0.0025455187        0.0005095433
    50644.7985044925        0.0035217446        0.0006078186
    50466.4967588194        0.0032056948        0.0005094879
    50289.1349856655        0.0026534275        0.0004820834
    50112.7065897552        0.0029864617        0.0004776766
    49937.2050325587        0.0019823949        0.0005200293
    49762.6238339616        0.0034263320        0.0006450206
    49588.9565691351        0.0040006353        0.0005505316
    49416.1968699964        0.0033361942        0.0006108261
    49244.3384235402        0.0035414449        0.0005102077
    49073.3749716294        0.0029392577        0.0004982799
    48903.3003103694        0.0028445682        0.0005130924
    48734.1082892740        0.0026718343        0.0005434176
    48565.7928116821        0.0019903921        0.0005477145
    48398.3478324634        0.0034834361        0.0005675705
    48231.7673592696        0.0020130605        0.0005281680
    48066.0454508655        0.0032030811        0.0005929684
    47901.1762175468        0.0030335567        0.0005332810
    47737.1538190530        0.0026662440        0.0005289590
    47573.9724658198        0.0039955686        0.0005853912
    47411.6264175186        0.0052178828        0.0006137889
    47250.1099822216        0.0046933365        0.0006351070
    47089.4175174454        0.0052356343        0.0006149503
    46929.5434274388        0.0025042387        0.0005113661
    46770.4821646430        0.0026481679        0.0006757869
    46612.2282278138        0.0043977637        0.0007388029
    46454.7761628568        0.0035573393        0.0008486009
    46298.1205615747        0.0041435269        0.0007158532
    46142.2560604165        0.0033082180        0.0006793479
    45987.1773419371        0.0039377276        0.0006495824
    45832.8791331288        0.0029555759        0.0005827409
    45679.3562041693        0.0041989438        0.0006423312
    45526.6033702993        0.0040398482        0.0005904783
    45374.6154893193        0.0039263965        0.0005646771
    45223.3874620064        0.0046921459        0.0006345139
    45072.9142314889        0.0030258827        0.0005522399
    44923.1907828285        0.0052142527        0.0007342357
    44774.2121430210        0.0040187097        0.0007175725
    44625.9733799525        0.0014295369        0.0006023154
    44478.4696021911        0.0034141460        0.0006403998
    44331.6959587784        0.0028474442        0.0006382959
    44185.6476388118        0.0040749731        0.0007007507
    44040.3198710278        0.0029244708        0.0006209206
    43895.7079227586        0.0039276152        0.0006482443
    43751.8071007663        0.0014832017        0.0006022018
    43608.6127499917        0.0022277332        0.0006635760
    43466.1202531368        0.0029258145        0.0006402569
    43324.3250310821        0.0036346888        0.0006840777
    43183.2225418432        0.0051537040        0.0008363619
    43042.8082799454        0.0031431241        0.0007134109
    42903.0777768405        0.0032924724        0.0006870737
    42764.0266000727        0.0046198121        0.0008905096
    42625.6503534868        0.0028548966        0.0009980922
    42487.9446755596        0.0028033715        0.0008689315
    42350.9052406514        0.0052632010        0.0008384368
    42214.5277577544        0.0064587056        0.0008958685
    42078.8079702839        0.0039847232        0.0010796881
    41943.7416560783        0.0023768395        0.0014448297
    41809.3246261477        0.0040596552        0.0012603785
    41675.5527257167        0.0029970213        0.0009409877
    41542.4218327639        0.0049948697        0.0009599773
    41409.9278586481        0.0044227122        0.0010251547
    41278.0667464393        0.0042810341        0.0010485779
    41146.8344723787        0.0036770338        0.0009236999
    41016.2270440015        0.0049376836        0.0008602780
    40886.2405005538        0.0045152668        0.0007825090
    40756.8709127843        0.0048001772        0.0007824012
    40628.1143827355        0.0030436897        0.0006269155
    40499.9670427004        0.0029948386        0.0006391306
    40372.4250554316        0.0039635609        0.0005985223
    40245.4846141407        0.0041295262        0.0005905698
    40119.1419418730        0.0049351195        0.0006374613
    39993.3932912985        0.0034090425        0.0006378603
    39868.2349438775        0.0034423206        0.0006471301
    39743.6632111123        0.0047111432        0.0007211392
    39619.6744322526        0.0036085503        0.0007123334
    39496.2649757555        0.0036594936        0.0006144657
    39373.4312380339        0.0064132665        0.0007526671
    39251.1696434565        0.0025830936        0.0005901011
    39129.4766441393        0.0030570059        0.0006307583
    39008.3487199453        0.0051745974        0.0007502753
    38887.7823774417        0.0045326183        0.0007090690
    38767.7741503170        0.0033394624        0.0007625003
    38648.3205991724        0.0057249757        0.0009275088
    38529.4183111043        0.0041385098        0.0010695903
    38411.0638988704        0.0053080111        0.0009764737
    38293.2540019321        0.0046994196        0.0007874628
    38175.9852847861        0.0040128263        0.0007211801
    38059.2544380071        0.0047380761        0.0007556737
    37943.0581769964        0.0039269141        0.0007483115
    37827.3932426075        0.0051143525        0.0008811231
    37712.2564001031        0.0046552785        0.0008964039
    37597.6444395722        0.0033094892        0.0012266177
    37483.5541753047        0.0024655148        0.0011353511
    37369.9824459992        0.0040544479        0.0011874612
    37256.9261135121        0.0042106021        0.0009151034
    37144.3820645261        0.0046089708        0.0009395281
    37032.3472084641        0.0042524950        0.0008594906
    36920.8184781149        0.0042540116        0.0009473667
    36809.7928294248        0.0058171111        0.0010066768
    36699.2672410805        0.0027630061        0.0011156631
    36589.2387145086        0.0027229927        0.0009282468
    36479.7042738758        0.0046531904        0.0009718697
    36370.6609646290        0.0063303841        0.0011597556
    36262.1058553721        0.0047192782        0.0011702284
    36154.0360361976        0.0018859124        0.0011932347
    36046.4486182692        0.0050393449        0.0012741164
    35939.3407350735        0.0044877760        0.0011950873
    35832.7095407509        0.0037381616        0.0011225542
    35726.5522109304        0.0051913483        0.0012597422
    35620.8659416862        0.0072830134        0.0015553746
    35515.6479503723        0.0033778029        0.0014441749
    35410.8954741621        0.0053488175        0.0014447989
    35306.6057713002        0.0062777596        0.0013620486
    35202.7761194333        0.0028869738        0.0013034749
    35099.4038170708        0.0055297521        0.0014264884
    34996.4861817068        0.0044625134        0.0014414877
    34894.0205508636        0.0028460961        0.0014385965
    34792.0042818828        0.0028877899        0.0015295510
    34690.4347502566        0.0054020949        0.0013039660
    34589.3093519223        0.0063008676        0.0012102597
    34488.6255009677        0.0051182348        0.0012051675
    34388.3806306740        0.0044314265        0.0017764804
    34288.5721924732        0.0034049211        0.0019035732
    34189.1976565731        0.0069399262        0.0017108845
    34090.2545117495        0.0042513159        0.0012652380
    33991.7402645111        0.0049708031        0.0010588924
    33893.6524395174        0.0044971605        0.0010908496
    33795.9885789520        0.0062722157        0.0011205696
    33698.7462433578        0.0040687420        0.0011411003
    33601.9230101762        0.0019345084        0.0009518692
    33505.5164743735        0.0047594637        0.0009837099
    33409.5242482314        0.0053542838        0.0009534602
    33313.9439613478        0.0048014967        0.0008877207
    33218.7732598020        0.0034049502        0.0007773460
    33124.0098067805        0.0053317654        0.0008822913
    33029.6512817427        0.0051776963        0.0008010286
    32935.6953810465        0.0052972988        0.0008073203
    32842.1398173228        0.0063671486        0.0008057330
    32748.9823194750        0.0045654896        0.0007457544
    32656.2206318451        0.0033883029        0.0006692353
    32563.8525158821        0.0049695417        0.0007471191
    32471.8757480563        0.0065424203        0.0007947478
    32380.2881202760        0.0064504867        0.0008364284
    32289.0874409310        0.0062777961        0.0008685614
    32198.2715330151        0.0033987652        0.0008623008
    32107.8382351688        0.0036098450        0.0006910256
    32017.7854010536        0.0060713786        0.0007608666
    31928.1108993521        0.0039738611        0.0006756230
    31838.8126139765        0.0050610567        0.0007279834
    31749.8884430258        0.0030331244        0.0006829498
    31661.3362998282        0.0031335470        0.0006985153
    31573.1541118987        0.0041625641        0.0008103141
    31485.3398211476        0.0034608603        0.0007732362
    31397.8913840887        0.0035400201        0.0007032166
    31310.8067710051        0.0052523143        0.0007324168
    31224.0839665752        0.0057580988        0.0008540409
    31137.7209692467        0.0062238342        0.0008513943
    31051.7157914450        0.0050280666        0.0007267436
    30966.0664589476        0.0044257657        0.0007143798
    30880.7710115102        0.0048706862        0.0007702580
    30795.8275020314        0.0041692664        0.0007675905
    30711.2339969708        0.0044875787        0.0008394621
    30626.9885763485        0.0058222441        0.0008090210
    30543.0893327023        0.0033808562        0.0007451796
    30459.5343721305        0.0038103639        0.0006970926
    30376.3218132489        0.0050514602        0.0007617760
    30293.4497878168        0.0056634974        0.0007999162
    30210.9164405283        0.0043808271        0.0007223250
    30128.7199281776        0.0058052302        0.0007960528
    30046.8584200767        0.0048897526        0.0007445487
    29965.3300986807        0.0053256275        0.0007786620
    29884.1331577106        0.0027976705        0.0006851762
    29803.2658042396        0.0056381933        0.0008161029
    29722.7262563978        0.0057408457        0.0008792554
    29642.5127448329        0.0043466378        0.0007503833
    29562.6235125016        0.0039609794        0.0008706561
    29483.0568134176        0.0042795923        0.0008950903
    29403.8109139036        0.0026335061        0.0008958185
    29324.8840915480        0.0038241778        0.0008721743
    29246.2746356223        0.0058807465        0.0010013501
    29167.9808470809        0.0066719592        0.0009944354
    29090.0010377270        0.0033938096        0.0008757277
    29012.3335310465        0.0038812128        0.0008984440
    28934.9766615827        0.0028776521        0.0008802594
    28857.9287751444        0.0044141253        0.0009709548
    28781.1882279719        0.0055431343        0.0008205901
    28704.7533877798        0.0034042318        0.0008325769
    28628.6226329227        0.0044984145        0.0009408094
    28552.7943528123        0.0074151294        0.0010098593
    28477.2669466655        0.0054985039        0.0009019253
    28402.0388251739        0.0039877177        0.0007922937
    28327.1084088343        0.0047462693        0.0008614583
    28252.4741289921        0.0037503574        0.0008549708
    28178.1344274240        0.0031058567        0.0009920315
    28104.0877555034        0.0063054311        0.0009363426
    28030.3325754522        0.0038062642        0.0008813852
    27956.8673590892        0.0040715044        0.0008972160
    27883.6905884557        0.0066245200        0.0010693763
    27810.8007556072        0.0062292445        0.0009402787
    27738.1963621956        0.0071921465        0.0009810449
    27665.8759196787        0.0055669943        0.0009543184
    27593.8379495280        0.0057718947        0.0009661033
    27522.0809821859        0.0044493281        0.0008572035
    27450.6035583176        0.0054212594        0.0008514347
    27379.4042277677        0.0031990462        0.0008611289
    27308.4815495603        0.0056400241        0.0009695139
    27237.8340925249        0.0032628273        0.0008719007
    27167.4604342535        0.0065705112        0.0009217433
    27097.3591619345        0.0068081029        0.0009356943
    27027.5288713102        0.0066585743        0.0008833347
    26957.9681677197        0.0059933944        0.0009222333
    26888.6756652640        0.0053494113        0.0008967234
    26819.6499865982        0.0040409396        0.0008640253
    26750.8897639740        0.0047505842        0.0008440192
    26682.3936377793        0.0046822174        0.0008371245
    26614.1602569560        0.0069070092        0.0008998078
    26546.1882796251        0.0081051952        0.0010801185
    26478.4763724617        0.0086245620        0.0011849003
    26411.0232098597        0.0047265189        0.0010525092
    26343.8274758099        0.0060566472        0.0010329543
    26276.8878613963        0.0057335867        0.0010092418
    26210.2030668825        0.0070723574        0.0011840472
    26143.7718006685        0.0040640400        0.0009540575
    26077.5927788733        0.0050732682        0.0012976433
    26011.6647263784        0.0064670784        0.0011149119
    25945.9863755756        0.0057572532        0.0011484657
    25880.5564669932        0.0074442327        0.0009919333
    25815.3737495044        0.0074410144        0.0010004059
    25750.4369788672        0.0032091641        0.0009024253
    25685.7449198105        0.0030675676        0.0009270813
    25621.2963441562        0.0077686465        0.0011094367
    25557.0900314457        0.0031010887        0.0009949474
    25493.1247689393        0.0060393036        0.0012196072
    25429.3993516166        0.0074749743        0.0014719416
    25365.9125817588        0.0045026716        0.0016828128
    25302.6632693666        0.0048807537        0.0012860103
    25239.6502315338        0.0042299063        0.0010299972
    25176.8722928647        0.0044968751        0.0010396583
    25114.3282852654        0.0041245188        0.0011099714
    25052.0170479442        0.0040324907        0.0012695072
    24989.9374274110        0.0081313797        0.0013665451
    24928.0882768517        0.0055105003        0.0013509543
    24866.4684569630        0.0046098648        0.0011958596
    24805.0768353260        0.0051771995        0.0009771906
    24743.9122866151        0.0055211643        0.0009692171
    24682.9736923893        0.0070104309        0.0010210634
    24622.2599406752        0.0071109491        0.0010772506
    24561.7699272183        0.0039763712        0.0010190185
    24501.5025536057        0.0061763300        0.0011451749
    24441.4567287264        0.0070266513        0.0010862922
    24381.6313679369        0.0062788268        0.0011436500
    24322.0253932694        0.0051769876        0.0009595784
    24262.6377334325        0.0038865305        0.0010599055
    24203.4673236019        0.0044319971        0.0011433925
    24144.5131052121        0.0055562089        0.0011968479
    24085.7740263738        0.0026059852        0.0009701884
    24027.2490414563        0.0085105342        0.0011463193
    23968.9371117136        0.0072633922        0.0010841049
    23910.8372036153        0.0069824159        0.0011034554
    23852.9482909328        0.0069111574        0.0010516506
    23795.2693532793        0.0042302001        0.0010092385
    23737.7993759006        0.0082342457        0.0012061999
    23680.5373511359        0.0038257305        0.0011294658
    23623.4822765399        0.0064280632        0.0011827029
    23566.6331563436        0.0028376091        0.0009781020
    23509.9890004105        0.0051515213        0.0010987655
    23453.5488242374        0.0043220383        0.0010945096
    23397.3116502054        0.0056851000        0.0010711302
    23341.2765054941        0.0062823352        0.0013233978
    23285.4424235420        0.0033415173        0.0014957811
    23229.8084436289        0.0057984726        0.0012587726
    23174.3736108762        0.0046437592        0.0010811349
    23119.1369758296        0.0049971084        0.0011177245
    23064.0975946676        0.0037286918        0.0010827975
    23009.2545292016        0.0058099066        0.0010901372
    22954.6068472934        0.0042681488        0.0010909280
    22900.1536213941        0.0067405315        0.0011113758
    22845.8939304224        0.0059664038        0.0012582953
    22791.8268580956        0.0061731923        0.0011026180
    22737.9514939722        0.0038147837        0.0012886378
    22684.2669326179        0.0054213911        0.0011140813
    22630.7722740225        0.0075286295        0.0012089391
    22577.4666238089        0.0060559525        0.0013121483
    22524.3490923981        0.0063937468        0.0016044798
    22471.4187958442        0.0047219430        0.0013070276
    22418.6748547911        0.0035367752        0.0013667827
    22366.1163959327        0.0040786485        0.0012958356
    22313.7425501354        0.0034891327        0.0014035600
    22261.5524541072        0.0050167650        0.0012119754
    22209.5452491459        0.0047328747        0.0013062787
    22157.7200815561        0.0084827492        0.0013359392
    22106.0761030669        0.0068162463        0.0011838584
    22054.6124697884        0.0080834874        0.0012202075
    22003.3283430463        0.0049743567        0.0010331424
    21952.2228889649        0.0083083682        0.0011717918
    21901.2952784666        0.0053636251        0.0010427889
    21850.5446876897        0.0052725296        0.0011451278
    21799.9702965275        0.0075743812        0.0013282482
    21749.5712907150        0.0067126455        0.0011644793
    21699.3468601597        0.0038059732        0.0010375044
    21649.2961991501        0.0048091131        0.0010840253
    21599.4185073991        0.0048556983        0.0011376580
    21549.7129887920        0.0055975517        0.0011862422
    21500.1788515954        0.0061684810        0.0013271272
    21450.8153090827        0.0058207966        0.0013627336
    21401.6215782827        0.0045093662        0.0014764491
    21352.5968816483        0.0062144676        0.0013903073
    21303.7404455966        0.0087073010        0.0017048482
    21255.0515007170        0.0064786151        0.0013947999
    21206.5292826057        0.0033234059        0.0015398268
    21158.1730308232        0.0062830035        0.0012370968
    21109.9819891023        0.0064554706        0.0015201320
    21061.9554057655        0.0064800985        0.0012058965
    21014.0925337251        0.0062676584        0.0012562319
    20966.3926292315        0.0058834812        0.0012139280
    20918.8549535421        0.0074682618        0.0012406723
    20871.4787716695        0.0070250358        0.0013294737
    20824.2633532159        0.0081907529        0.0012560117
    20777.2079711219        0.0056272853        0.0011534558
    20730.3119035433        0.0069502624        0.0012855758
    20683.5744315571        0.0049205998        0.0011078293
    20636.9948414555        0.0089013495        0.0012391350
    20590.5724222430        0.0073611250        0.0012330103
    20544.3064679314        0.0047061278        0.0014861599
    20498.1962762872        0.0056972852        0.0018710434
    20452.2411486241        0.0030234525        0.0015337927
    20406.4403904278        0.0036600208        0.0011541955
